iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
70,single_maximin_time_avg_cri_sa_it0069,0.6834088916754466,60426.64418825386,411902478.6779304,0.21534113540112143,60746.901528999995,60643.26321799999,[16, 15, 13, 18, 10, 3, 19, 14, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (7, 18), (15, 14), (14, 15), (10, 17), (9, 5), (23, 24), (16, 10)]
71,single_maximin_time_avg_cri_sa_it0070,0.681945358364741,59202.88799151278,379239331.7468744,0.21416567432660494,58741.314712,58637.676401,[16, 14, 13, 18, 10, 3, 19, 15, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (7, 18), (15, 14), (14, 15), (10, 17), (9, 5), (23, 24), (16, 10)]
72,single_maximin_time_avg_cri_sa_it0071,0.6800631219375145,59362.204143590345,379378012.28848165,0.21420764328510655,58741.314712,58637.676401,[16, 14, 13, 18, 10, 3, 19, 15, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (7, 18), (15, 14), (14, 15), (10, 17), (9, 5), (24, 13), (16, 10)]
73,single_maximin_time_avg_cri_sa_it0072,0.6800631219375145,59362.204143590345,379378012.28848165,0.21420764328510655,58741.314712,58637.676401,[16, 14, 13, 18, 10, 3, 19, 15, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (7, 18), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
74,single_maximin_time_avg_cri_sa_it0073,0.6801181270798556,58712.945713052664,376235873.0913188,0.2133935932323705,58676.949563999995,58573.31125299999,[15, 14, 13, 18, 10, 3, 19, 16, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (7, 18), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
75,single_maximin_time_avg_cri_sa_it0074,0.6794401061597235,58057.64809591028,374772270.056474,0.2129471834815111,58676.949563999995,58573.31125299999,[15, 14, 13, 18, 10, 3, 19, 16, 1, 23, 27, 24, 32, 28, (7, 18), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
76,single_maximin_time_avg_cri_sa_it0075,0.6961285728992364,56127.852958573596,303454278.9887051,0.2074442978007509,58599.00762499999,55280.95437919998,[15, 14, 13, 18, 10, 3, 19, 16, 27, 23, 1, 24, 32, 28, (7, 18), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
77,single_maximin_time_avg_cri_sa_it0076,0.6816893950128117,64165.78591324826,396520974.05424905,0.2045812884079572,61850.454507999995,61746.81619699999,[19, 14, 13, 18, 10, 3, 15, 16, 1, 23, 27, 24, 32, 28, (7, 18), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
78,single_maximin_time_avg_cri_sa_it0077,0.6990342426068328,65523.29054965158,381895613.18128115,0.20000668411280076,61850.454507999995,61746.81619699999,[19, 14, 13, 18, 10, 3, 15, 16, 1, 23, 27, 24, 32, 28, (22, 20), (4, 3), (23, 24), (12, 11), (5, 9), (7, 18), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
79,single_maximin_time_avg_cri_sa_it0078,0.7123572920533805,64595.164885922975,359927725.87540156,0.1945475288989158,60102.989046999995,60102.989046999995,[19, 14, 13, 18, 10, 3, 15, 16, 1, 23, 28, 24, 32, 27, (22, 20), (4, 3), (23, 24), (12, 11), (5, 9), (7, 18), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
80,single_maximin_time_avg_cri_sa_it0079,0.7121729221085089,63112.08745918621,359140042.12294453,0.19882615773781098,59105.13394299999,59105.13394299999,[19, 18, 13, 14, 10, 3, 15, 16, 1, 23, 28, 24, 32, 27, (22, 20), (4, 3), (23, 24), (12, 11), (5, 9), (7, 18), (18, 20), (14, 15), (15, 14), (10, 17), (9, 5), (24, 13), (16, 10)]
