iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
69,single_triangle_sa_it0068,1369.94077382159,1369.94077382159,516173.09204235626,0.48911348209669403,1736.7020719999996,1736.7020719999996,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (16, 17), (17, 10), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
70,single_triangle_sa_it0069,790.7290992771145,790.7290992771145,123533.28058577255,0.3725888875448271,859.0146849999999,859.0146849999999,[12, 21, 8, 24, 27, 19, 30, 22, 15, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
71,single_triangle_sa_it0070,813.2507377377201,813.2507377377201,136834.88415521092,0.39937031540280477,894.0524539999999,894.0524539999999,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (8, 6), (20, 19), (22, 15), (13, 24), (11, 4), (19, 17), (2, 1)]
72,single_triangle_sa_it0071,783.5938087446082,783.5938087446082,116424.8299632753,0.3935553316317857,833.1328293999998,859.0146849999999,[15, 21, 8, 24, 27, 19, 30, 12, 22, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
73,single_triangle_sa_it0072,925.6921954480739,925.6921954480739,185760.5169686293,0.432711378627052,970.6906869999999,970.6906869999999,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (17, 10), (8, 6), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (16, 17), (11, 4), (19, 17), (2, 1)]
74,single_triangle_sa_it0073,1397.8702159132104,1397.8702159132104,542110.169498348,0.4882216153362784,1776.2171219999996,1776.2171219999996,[15, 21, 8, 24, 27, 19, 30, 22, 12, (16, 17), (17, 10), (14, 11), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
75,single_triangle_sa_it0074,1130.692367139498,1130.692367139498,335150.76423096994,0.4638628009402319,1483.9776049999998,1483.9776049999998,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (2, 1), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (13, 24)]
76,single_triangle_sa_it0075,821.2499303793737,821.2499303793737,117063.82210512919,0.38767260085869326,829.2021713999999,829.2021713999999,[15, 21, 8, 24, 27, 19, 30, 22, 12, (11, 4), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (14, 11), (19, 17), (2, 1)]
77,single_triangle_sa_it0076,786.9480073888301,786.9480073888301,122475.83444921229,0.3900777875934833,859.0146849999999,859.0146849999999,[15, 21, 27, 24, 8, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
78,single_triangle_sa_it0077,782.3568290771561,782.3568290771561,122523.15935130569,0.3911842843346296,859.0146849999999,859.0146849999999,[15, 27, 8, 24, 21, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
79,single_triangle_sa_it0078,1318.3248558006424,1318.3248558006424,476870.1747837505,0.4845703126084895,1760.6331760000003,1760.6331760000003,[15, 27, 8, 24, 21, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (2, 1), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (16, 8)]
80,single_triangle_sa_it0079,925.486375274219,925.486375274219,185966.25371635787,0.4337858955670395,970.6906869999999,970.6906869999999,[15, 27, 8, 24, 21, 19, 30, 22, 12, (14, 11), (17, 10), (8, 6), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (16, 17), (11, 4), (19, 17), (2, 1)]
